id,match_id,player_id,account_level,active_id_1,active_id_2,active_id_3,active_id_4,assists,ban_1,ban_10,ban_10_id,ban_1_id,ban_2,ban_2_id,ban_3,ban_3_id,ban_4,ban_4_id,ban_5,ban_5_id,ban_6,ban_6_id,ban_7,ban_7_id,ban_8,ban_8_id,ban_9,ban9_id,camps_cleared,conquest_losses,conquest_points,conquest_tier,conquest_wins,damage_bot,damage_done_in_hand,damage_done_magical,damage_done_physical,damage_mitigated,damage_player,damage_taken,damage_taken_magical,damage_taken_physical,deaths,distance_traveled,duel_losses,duel_points,duel_tier,duel_wins,entry_datetime,final_match_level,first_ban_side,god_id,gold_earned,gold_per_minute,healing,healing_bot,healing_player_self,item_id_1,item_id_2,item_id_3,item_id_4,item_id_5,item_id_6,item_active_1,item_active_2,item_active_3,item_active_4,item_purch_1,item_purch_2,item_purch_3,item_purch_4,item_purch_5,item_purch_6,joust_losses,joust_points,joust_tier,joust_wins,killing_spree,kills_bot,kills_double,kills_fire_giant,kills_first_blood,kills_gold_fury,kills_penta,kills_phoenix,kills_player,kills_quadra,kills_siege_juggernaut,kills_single,kills_triple,kills_wild_juggernaut,map_game,mastery_level,minutes,multi_kill_max,objective_assists,party_id,rank_stat_conquest,rank_stat_duel,rank_stat_joust,reference_name,region,skin,skin_id,structure_damage,surrendered,task_force,team_1_score,team_2_score,team_id,team_name,time_in_match_seconds,towers_destroyed,wards_placed,win_status,winning_task_force,has_replay,match_queue__id,name,player_name,god_name,created_at,updated_at,smite_match_id
3560,4,1392,126,14146,7672,0,0,13,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,3,0,0,1,132771,18273,0,158160,13558,25389,24196,4592,19604,3,616052,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",3509,19915,585,0,0,13291,7545,15736,9626,7575,13427,12674,Purification Beads Upgrade,Aegis Amulet,"","",Deathbringer,Devourer's Gauntlet,Warrior Tabi,The Executioner,Poisoned Star ,Wind Demon,1,0,0,3,5,254,1,0,1,1,0,0,9,0,0,8,0,0,Season 5 Conquest,97,34,2,7,504717,0,0,0,Chernobog,"",Diabol,15965,5236,0,2,0,0,0,"",2040,3,5,Winner,2,n,426,Normal: Conquest,oI ILLUSIVE Io,Chernobog,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3561,4,1393,123,8844,8879,0,0,9,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,26,48,15,24,110802,8944,0,140010,14317,29208,26445,5575,20840,7,622460,9,14,12,17,2018-12-11 01:01:37 UTC,20,"",2270,19246,566,0,0,8890,12666,15767,9626,11111,9236,8550,Blink Rune,Purification Beads,"","",Mantle of Discord,Transcendence,Warrior Tabi,The Crusher,Bloodforge,Hydra's Lament,9,11,18,8,6,170,2,0,0,0,0,1,13,0,0,11,0,0,Season 5 Conquest,71,34,2,7,495280,0,0,0,Da Ji,"",Sequined Sadist,14942,3807,0,2,0,0,2745,GamerRevolution,2040,0,3,Winner,2,n,426,Normal: Conquest,[GRNet]Omega215490,Da Ji,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3562,4,1394,127,8879,7672,0,0,16,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,9,15,11,8,124968,1631,152974,0,7677,28006,18270,6051,12219,3,572082,1,0,0,3,2018-12-11 01:01:37 UTC,20,"",2056,18047,530,0,0,7210,9128,15725,9634,7594,7784,8354,Purification Beads,Aegis Amulet,"","",Soul Reaver,Evolved Book of Thoth,Shoes of Focus,Gem of Isolation,Chronos' Pendant,Spear of the Magus,13,4,11,15,2,243,0,2,0,1,0,0,4,0,0,4,0,0,Season 5 Conquest,98,34,1,8,490551,0,0,0,Ah Puch,"",Chilling Grasp,13493,1775,0,2,0,0,87947,hotbox go home,2040,0,0,Winner,2,n,426,Normal: Conquest,[hbgh]BeefSupremeYuh,Ah Puch,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3563,4,1395,140,9120,7672,0,0,17,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,25207,2916,43551,0,33721,18344,21046,3670,17376,3,703746,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1809,17600,517,0,0,4168,8551,15646,9634,7791,7528,12666,Magic Shell,Aegis Amulet,"","",Bancroft's Talon,Evolved Hide of the Urchin,Shoes of Focus,Void Stone,Sovereignty,Mantle of Discord,0,0,0,0,5,28,1,0,0,0,0,0,9,0,0,7,1,0,Season 5 Conquest,97,34,3,8,504336,0,0,0,Bacchus,"",Brynhildr,11953,71,0,2,0,0,0,"",2040,0,1,Winner,2,n,426,Normal: Conquest,MRBlacksatan666,Bacchus,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3564,4,1361,140,14157,14158,0,0,11,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,34,9,14,26,101796,10999,2173,125701,42519,26078,33515,5553,27962,7,598046,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",2138,17327,509,0,0,9364,7578,7593,9627,7575,9361,12666,Teleport Glyph Upgrade,Shield of Thorns Upgrade,"","",Hide of the Nemean Lion,Qin's Sais,Ninja Tabi,The Executioner,Spirit Robe,Mantle of Discord,5,0,11,6,2,165,1,0,0,0,0,0,5,0,0,4,0,0,Season 5 Conquest,58,34,2,6,472486,0,0,0,Erlang Shen,"",Erlang Shen,13011,1089,0,2,0,0,88516,Zeros,2040,0,0,Winner,2,n,426,Normal: Conquest,"",Erlang Shen,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3565,4,1396,115,8844,8879,0,0,10,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,1,145211,11169,0,161263,16154,16082,24795,8633,16162,6,746011,0,0,0,1,2018-12-11 01:01:37 UTC,20,"",1941,17610,517,0,0,3495,9361,16592,12673,7545,12674,9338,Blink Rune,Purification Beads,"","",Spirit Robe,Golden Blade,Stone Cutting Sword,Deathbringer,Wind Demon,Hide of the Urchin,1,0,0,4,2,230,1,0,0,0,0,0,4,0,0,3,0,0,Season 5 Conquest,74,34,2,1,485562,0,0,0,Mercury,"",Mercury,9213,259,0,1,0,0,214432,Tu gfa,2040,1,0,Loser,2,n,426,Normal: Conquest,[PTU2]ELMRBATRACIO,Mercury,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3566,4,1397,121,9040,11106,0,0,11,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,11,25,16,9,89351,5380,10181,110502,52699,31332,36412,9644,26768,9,560628,21,10,22,29,2018-12-11 01:01:37 UTC,20,"",2319,15772,463,0,0,8261,9361,7829,9626,7641,7537,9338,Teleport Glyph,Shield of Thorns,"","",Spirit Robe,Brawler's Beat Stick,Warrior Tabi,Breastplate of Valor,Mystical Mail,Hide of the Urchin,2,0,0,4,2,158,0,0,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,94,34,1,0,485562,0,0,0,Cu Chulainn,"",Cu Chulainn,14568,0,0,1,0,0,214432,Tu gfa,2040,0,2,Loser,2,n,426,Normal: Conquest,[PTU2]El malo culey,Cu Chulainn,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3567,4,1398,99,7672,8879,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,2,0,0,0,91125,1517,107540,0,9782,16415,22157,8087,14070,7,560781,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1677,15358,451,0,0,706,15725,9634,8354,7594,7784,9861,Aegis Amulet,Purification Beads,"","",Evolved Book of Thoth,Shoes of Focus,Spear of the Magus,Gem of Isolation,Chronos' Pendant,Restored Artifact,0,0,0,0,1,217,0,0,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,64,34,1,0,485562,0,0,0,Kukulkan,"",Polar Vortex,16091,0,0,1,0,0,214432,Tu gfa,2040,0,2,Loser,2,n,426,Normal: Conquest,[PTU2]hil4ry0306,Kukulkan,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3568,4,1399,117,8879,7672,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,29,73,18,26,78851,12665,0,93435,10439,14584,27970,8313,17841,11,508750,3,0,0,5,2018-12-11 01:01:37 UTC,20,"",2002,15093,443,0,0,6314,8987,9630,14846,13187,8239,0,Purification Beads,Aegis Amulet,"","",Bumba's Mask,Talaria Boots,Toxic Blade,Relic Dagger,Adventurer's Blade,"",0,0,0,1,4,194,2,0,0,0,0,0,8,0,0,6,0,0,Season 5 Conquest,71,34,2,2,497196,0,0,0,Rama,"",Rama,10023,3419,0,1,0,0,180271,Pituffines,2040,2,0,Loser,2,n,426,Normal: Conquest,[PTFN]DustyP0em,Rama,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3569,4,1400,122,14056,11106,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,12,57,10,11,25151,3819,644,34720,21386,10213,33923,13756,20167,7,630285,0,0,0,0,2018-12-11 01:01:37 UTC,17,"",1848,11500,338,0,0,8397,9630,9112,8240,8987,0,0,Horrific Emblem,Shield of Thorns,"","",Talaria Boots,Shield of Regrowth,Winged Blade,Bumba's Mask,"","",0,0,0,0,1,53,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,50,34,1,0,497196,0,0,0,Hercules,"",Grand Slam,8789,0,0,1,0,0,180271,Pituffines,2040,0,6,Loser,2,n,426,Normal: Conquest,[PTFN]PepeDrilo27,Hercules,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644894
3570,5,1401,38,7672,11106,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,70155,7951,274,87212,5794,17331,10259,1158,9101,4,411027,0,0,0,0,2018-12-11 01:01:37 UTC,19,"",2107,13224,607,0,0,1250,9626,15767,7578,11111,8550,7828,Aegis Amulet,Shield of Thorns,"","",Warrior Tabi,Transcendence,Hide of the Nemean Lion,The Crusher,Hydra's Lament,Heavy Mace,0,0,0,1,5,133,2,0,1,0,0,0,14,0,0,12,0,0,Season 5 Conquest,13,21,2,3,495574,0,0,0,Skadi,"",Pixel Lancer,16552,3556,1,1,0,0,162087,TrillVille,1307,1,0,Winner,1,n,426,Normal: Conquest,[TVIL]cs1711,Skadi,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3571,5,1402,38,7672,9041,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,66999,1043,83254,0,2425,16255,9002,1212,7790,0,394492,0,0,0,0,2018-12-11 01:01:37 UTC,19,"",2056,12966,595,0,0,3446,15483,9633,7784,8551,7594,0,Aegis Amulet,Meditation Cloak,"","",Evolved Mage's Blessing,Shoes of the Magi,Chronos' Pendant,Bancroft's Talon,Gem of Isolation,"",0,0,0,0,8,165,0,0,0,0,0,0,8,0,0,8,0,0,Season 5 Conquest,24,21,1,5,504606,0,0,0,Ah Puch,"",Shadow Spirit,16245,3243,1,1,0,0,157986,TryhardOrGohome,1307,1,0,Winner,1,n,426,Normal: Conquest,[THOGH]SKGhost15,Ah Puch,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3572,5,1403,29,14112,8879,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,43204,11585,0,54074,5639,14063,13379,2305,11074,2,482857,0,0,0,0,2018-12-11 01:01:37 UTC,18,"",1755,12647,580,0,0,5393,15487,14850,12673,7575,7545,0,Bracer of Undoing,Purification Beads,"","",Evolved Assassin's Blessing,Hastened Katana,Stone Cutting Sword,The Executioner,Deathbringer,"",0,0,0,0,5,111,2,0,0,0,0,1,10,0,0,8,0,0,Season 5 Conquest,6,21,2,3,490063,0,0,0,Bakasura,"",Shadow Eater,16598,1577,1,1,0,0,0,"",1307,1,0,Winner,1,n,426,Normal: Conquest,Dark Assasin787,Bakasura,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3573,5,1404,68,9040,9120,0,0,5,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,44268,1251,0,50118,10055,5850,13086,4968,8118,3,416386,8,21,8,7,2018-12-11 01:01:37 UTC,17,"",1944,10696,491,0,0,3926,15481,9626,9338,7904,7641,0,Teleport Glyph,Magic Shell,"","",Evolved Warrior's Blessing,Warrior Tabi,Hide of the Urchin,Jotunn's Wrath,Breastplate of Valor,"",1,0,0,0,3,76,0,0,0,0,0,1,3,0,0,3,0,0,Season 5 Conquest,51,21,1,2,490063,0,0,0,Sun Wukong,"",Abyssal Warrior,15721,933,1,1,0,0,14577,Sweet Comebacks,1307,0,0,Winner,1,n,426,Normal: Conquest,[Sw33t]Zach is Boss777,Sun Wukong,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3574,5,1405,29,9041,12333,0,0,10,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,27334,2029,32954,0,5000,5620,12050,0,12050,6,403931,0,0,0,0,2018-12-11 01:01:37 UTC,15,"",1784,10556,484,44,0,2912,9634,14765,12670,10600,9859,0,Meditation Cloak,Relic,"","",Shoes of Focus,Shaman's Ring,Spear of Desolation,Celestial Legion Helm,Book of Souls,"",0,0,0,0,1,65,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,9,21,1,1,495574,0,0,0,Freya,"",Get Served,13237,1399,1,1,0,0,162087,TrillVille,1307,0,0,Winner,1,n,426,Normal: Conquest,[TVIL]xThunder Neff,Freya,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3575,5,1406,34,9041,12333,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,40449,2913,0,51215,6903,10766,19122,4694,14218,10,366054,1,0,0,1,2018-12-11 01:01:37 UTC,15,"",2270,9872,453,0,0,1931,15487,9626,7904,12674,7828,0,Meditation Cloak,Relic,"","",Evolved Assassin's Blessing,Warrior Tabi,Jotunn's Wrath,Wind Demon,Heavy Mace,"",0,0,0,0,1,89,0,0,0,0,0,0,5,0,0,5,0,0,Season 5 Conquest,12,21,1,0,486654,0,0,0,Da Ji,"",Daji,14404,201,1,2,0,0,0,"",1307,0,0,Loser,1,n,426,Normal: Conquest,RnS x killer,Da Ji,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3576,5,1407,43,9041,9120,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,14,0,7,7,70039,1172,79682,0,3591,9643,15934,5408,9580,4,381115,0,0,0,0,2018-12-11 01:01:37 UTC,17,"",1670,9561,438,366,0,3224,9633,14098,8551,9851,0,0,Meditation Cloak,Magic Shell,"","",Shoes of the Magi,Rangda's Mask,Bancroft's Talon,Enchanted Spear,"","",2,0,0,0,1,141,0,0,0,0,0,0,1,0,0,1,0,0,Season 5 Conquest,13,21,1,1,497312,0,0,0,Ymir,"",Ymir,7876,877,1,2,0,0,10010,The New Wave,1307,1,0,Loser,1,n,426,Normal: Conquest,[SUKMY]Fear Albsolutz,Ymir,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3577,5,1408,45,14056,9041,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,28754,4471,0,37436,3317,8682,10330,3435,6895,5,285724,0,0,0,0,2018-12-11 01:01:37 UTC,13,"",2051,8992,412,0,0,953,15490,9626,10482,9826,0,0,Horrific Emblem,Meditation Cloak,"","",Evolved Hunter's Blessing,Warrior Tabi,Odysseus' Bow,Cursed Gauntlet,"","",0,0,0,0,2,73,0,0,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,11,21,1,0,498421,0,0,0,Medusa,"",Nebula,14557,0,1,2,0,0,173078,Panda Leuge Exp,1307,0,0,Loser,1,n,426,Normal: Conquest,[PLE]WeanlingSpy787,Medusa,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3578,5,1409,44,8844,9041,0,0,4,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,34067,3544,0,40755,5110,6688,18275,5064,12746,13,372214,0,0,0,0,2018-12-11 01:01:37 UTC,13,"",2037,8408,385,0,0,2152,15487,14850,9627,11111,7922,0,Blink Rune,Meditation Cloak,"","",Evolved Assassin's Blessing,Hastened Katana,Ninja Tabi,The Crusher,Morningstar,"",0,0,0,0,2,60,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,8,21,1,0,496810,0,0,0,Awilix,"",Awilix,10857,0,1,2,0,0,0,"",1307,0,0,Loser,1,n,426,Normal: Conquest,Dr Dutin,Awilix,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3579,5,1410,23,9041,9120,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,21214,3104,0,26952,3455,5738,11174,3544,7297,5,379934,0,0,0,0,2018-12-11 01:01:37 UTC,13,"",1797,8400,385,159,0,695,11111,9626,8550,9826,0,0,Meditation Cloak,Magic Shell,"","",The Crusher,Warrior Tabi,Hydra's Lament,Cursed Gauntlet,"","",0,0,0,0,1,56,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,3,21,1,0,497312,0,0,0,Loki,"",Infiltrator,9259,0,1,2,0,0,0,"",1307,0,0,Loser,1,n,426,Normal: Conquest,IML DuTiifuul,Loki,2018-11-12 22:21:34 UTC,2018-11-12 22:21:34 UTC,186644895
3580,6,1411,127,14150,14157,0,0,9,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,102502,3138,0,121014,19362,18512,24645,8295,16350,3,631337,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1924,17538,584,0,0,7826,8540,7904,9626,11111,7641,7829,Blink Rune Upgrade,Teleport Glyph Upgrade,"","",Bulwark of Hope,Jotunn's Wrath,Warrior Tabi,The Crusher,Breastplate of Valor,Brawler's Beat Stick,6,0,11,7,4,185,1,1,0,0,0,0,8,0,0,7,0,0,Season 5 Conquest,97,29,2,6,499721,0,0,0,Tyr,"",Tyr,9002,1900,0,2,0,0,202720,LimpBiscuit,1799,3,1,Winner,2,n,426,Normal: Conquest,[HCOP]dabvana,Tyr,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3581,6,1412,118,8879,7672,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,3,0,0,1,107114,20972,0,137828,10828,30714,27079,10971,16108,5,546524,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",3509,17415,580,0,0,12126,7593,15736,9626,7545,7575,13427,Purification Beads,Aegis Amulet,"","",Qin's Sais,Devourer's Gauntlet,Warrior Tabi,Deathbringer,The Executioner,Poisoned Star ,4,0,0,2,6,148,1,0,0,2,0,0,15,0,0,14,0,0,Season 5 Conquest,97,29,2,8,483444,0,0,0,Chernobog,"",Diabol,15965,1202,0,2,0,0,5894,Equinox,1799,0,0,Winner,2,n,426,Normal: Conquest,[ENOX]mink legend 27,Chernobog,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3582,6,1413,129,8844,14157,0,0,4,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,4,0,0,3,102682,2515,120311,0,12066,17629,25070,8406,16664,8,474261,4,0,0,1,2018-12-11 01:01:37 UTC,20,"",1670,17140,571,0,0,2038,9128,9633,12670,7600,7784,14765,Blink Rune,Teleport Glyph Upgrade,"","",Soul Reaver,Shoes of the Magi,Spear of Desolation,Rod of Tahuti,Chronos' Pendant,Shaman's Ring,28,46,5,24,3,204,0,0,0,0,0,0,6,0,0,6,0,0,Season 5 Conquest,51,29,1,2,495810,0,0,0,Ymir,"",Ymir,7876,922,0,2,0,0,10817,DankBrotherhood,1799,0,0,Winner,2,n,426,Normal: Conquest,[Ech]BIG J0E JOHNSON,Ymir,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3583,6,1414,129,14152,14150,0,0,20,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,5,48,6,9,49104,1759,76745,0,22470,27641,24053,10859,13194,6,507960,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",3518,15922,531,8049,0,9994,7641,11110,9634,9345,12679,15582,Meditation Cloak Upgrade,Blink Rune Upgrade,"","",Breastplate of Valor,Lotus Crown,Shoes of Focus,Rod of Asclepius,Oni Hunter's Garb,Soul Gem,24,61,11,39,2,81,0,0,0,1,0,0,7,0,0,7,0,0,Season 5 Conquest,97,29,1,7,483444,0,0,0,Baron Samedi,"",Red Rum,16243,1630,0,2,0,0,96318,NS PRIMAL,1799,0,4,Winner,2,n,426,Normal: Conquest,[NSPRI]JazzSquatch99,Baron Samedi,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3584,6,1415,48,7672,9120,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,57253,1349,72506,0,6599,15253,21464,8153,13311,9,496887,0,0,0,0,2018-12-11 01:01:37 UTC,19,"",1921,14287,476,4606,4210,6003,15483,9634,15725,7525,8354,7784,Aegis Amulet,Magic Shell,"","",Evolved Mage's Blessing,Shoes of Focus,Evolved Book of Thoth,Obsidian Shard,Spear of the Magus,Chronos' Pendant,0,0,0,0,1,130,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,12,29,1,5,503473,0,0,0,Chang'e,"",Enchanted,13288,5066,0,2,0,0,142620,Project FRAG eM,1799,3,1,Winner,2,n,426,Normal: Conquest,[FRAGM]DimDoodleSack,Chang'e,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3585,6,1416,45,9040,9041,0,0,10,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,0,102306,673,115310,0,26793,13004,27335,13991,13344,5,546909,1,0,0,0,2018-12-11 01:01:37 UTC,20,"",3419,15423,514,1022,0,9531,7784,9634,7791,15724,12664,7572,Teleport Glyph,Meditation Cloak,"","",Chronos' Pendant,Shoes of Focus,Void Stone,Warlock's Staff,Spectral Armor,Stone of Gaia,5,0,5,5,1,273,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,12,29,1,1,487531,0,0,0,Cerberus,"",Cerberus,15225,380,0,1,0,0,6515,Clan of Forseti,1799,0,0,Loser,2,n,426,Normal: Conquest,[iMSFA]Th3GenericUser,Cerberus,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3586,6,1417,92,9041,7672,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,1,60744,9692,0,84597,11371,23853,28974,9628,19346,11,507045,3,0,0,1,2018-12-11 01:01:37 UTC,19,"",1915,14651,488,472,0,7354,7522,7904,9626,8550,7589,14850,Meditation Cloak,Aegis Amulet,"","",Warrior's Bane,Jotunn's Wrath,Warrior Tabi,Hydra's Lament,Frostbound Hammer,Hastened Katana,6,16,2,5,6,103,1,0,1,0,0,0,14,0,0,13,0,0,Season 5 Conquest,87,29,2,2,487531,0,0,0,Ne Zha,"",Ne Zha,8796,921,0,1,0,0,6515,Clan of Forseti,1799,1,0,Loser,2,n,426,Normal: Conquest,[iMSFA]MrBakedPotatoe,Ne Zha,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3587,6,1418,50,9041,8879,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,59871,8474,0,77000,6121,17129,18058,9545,8513,8,421901,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",1748,14112,470,1578,0,3045,15767,10482,9236,9626,8546,9812,Meditation Cloak,Purification Beads,"","",Transcendence,Odysseus' Bow,Bloodforge,Warrior Tabi,Rage,Hidden Dagger,0,0,0,0,4,119,0,0,0,0,0,0,6,0,0,6,0,0,Season 5 Conquest,17,29,1,1,485050,0,0,0,Artemis,"",Legendary,9397,1317,0,1,0,0,9128,The Crotators,1799,1,0,Loser,2,n,426,Normal: Conquest,[ehh]Kaoru,Artemis,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3588,6,1419,46,14056,14536,0,0,12,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,26479,728,36093,0,30467,9614,30148,16151,13997,6,571742,0,0,0,0,2018-12-11 01:01:37 UTC,18,"",2072,13452,448,0,0,1934,15477,15594,9634,7528,14175,7791,Horrific Emblem,Belt of Frenzy,"","",Evolved Guardian's Blessing,Evolved Gauntlet of Thebes,Shoes of Focus,Sovereignty,Stone of Binding,Void Stone,1,0,0,0,1,41,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,13,29,1,0,483603,0,0,0,Xing Tian,"",Xing Tian,11774,0,0,1,0,0,0,"",1799,0,9,Loser,2,n,426,Normal: Conquest,EruptinPiplup53,Xing Tian,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3589,6,1420,73,14112,8879,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,2,0,0,0,50894,277,74614,0,8525,23720,22767,11208,11559,8,432528,1,0,0,0,2018-12-11 01:01:37 UTC,19,"",3377,12762,425,111,0,4347,15483,9633,15725,15582,7525,9128,Bracer of Undoing,Purification Beads,"","",Evolved Mage's Blessing,Shoes of the Magi,Evolved Book of Thoth,Soul Gem,Obsidian Shard,Soul Reaver,12,25,6,8,2,111,1,0,0,0,0,0,5,0,0,4,0,0,Season 5 Conquest,37,29,2,2,485050,0,0,0,Discordia,"",Oblivion Queen,15536,1215,0,1,0,0,0,"",1799,0,0,Loser,2,n,426,Normal: Conquest,ReconJustice,Discordia,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644896
3590,7,1421,42,14154,7353,0,0,11,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,79139,31234,0,120024,11591,40885,31876,5427,26449,8,594129,0,0,0,0,2018-12-11 01:01:37 UTC,20,"",3509,19516,559,0,0,10021,9236,9626,15736,13427,7575,7545,Aegis Amulet Upgrade,Heavenly Wings,"","",Bloodforge,Warrior Tabi,Devourer's Gauntlet,Poisoned Star ,The Executioner,Deathbringer,3,0,0,0,6,160,3,1,1,1,0,0,21,0,0,18,0,0,Season 5 Conquest,15,34,2,5,499983,0,0,0,Chernobog,"",Chernobog,15859,2147,1,1,0,0,218638,Two Crazy,2094,3,2,Winner,1,n,426,Normal: Conquest,[2CRZY]hooodedwonder,Chernobog,2018-11-12 22:21:35 UTC,2018-11-12 22:21:35 UTC,186644897
